TPERIPH_BR_DATA_RPM
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
24.04608
18.61632
37.23264
18.61632
5.429760000000001
2.32704
0.0
5.429760000000001
18.61632
5.429760000000001
21.719040000000003
11.635200000000001
2.32704
43.43808000000001
18.61632
21.719040000000003
5.429760000000001
18.61632
30.251520000000003
10.859520000000002
11.635200000000001
18.61632
48.86784000000001
30.251520000000003
30.251520000000003
23.270400000000002
18.61632
48.86784000000001
24.04608
27.1488
24.04608
30.251520000000003
37.23264
37.23264
60.503040000000006
48.86784000000001
48.86784000000001
46.540800000000004
55.073280000000004
30.251520000000003
43.43808000000001
43.43808000000001
27.1488
27.1488
30.251520000000003
55.073280000000004
68.25984000000001
43.43808000000001
62.830079999999995
46.540800000000004
55.073280000000004
55.073280000000004
79.89504000000001
93.08160000000001
74.46528
60.503040000000006
75.24096000000002
96.18432
74.46528
93.08160000000001
86.87616000000001
79.89504000000001
79.89504000000001
74.46528
55.073280000000004
79.89504000000001
61.27872000000001
79.89504000000001
61.27872000000001
61.27872000000001
93.08160000000001
75.24096000000002
86.87616000000001
86.87616000000001
93.08160000000001
79.89504000000001
87.65184
75.24096000000002
75.24096000000002
61.27872000000001
79.89504000000001
60.503040000000006
55.073280000000004
75.24096000000002
60.503040000000006
55.073280000000004
48.86784000000001
71.36256000000002
60.503040000000006
86.87616000000001
86.87616000000001
93.08160000000001
93.08160000000001
76.79232
71.36256000000002
74.46528
68.25984000000001
96.18432
96.18432
98.51136000000001
97.73568000000002
104.7168
148.93056
136.51968000000002
123.33312000000001
110.14656000000001
98.51136000000001
110.92224
117.90336
97.73568000000002
96.18432
97.73568000000002
96.18432
98.51136000000001
98.51136000000001
121.00608000000001
104.7168
96.18432
123.33312000000001
98.51136000000001
117.90336
96.18432
96.18432
86.87616000000001
86.87616000000001
117.90336
110.92224
87.65184
117.90336
97.73568000000002
96.18432
79.89504000000001
86.87616000000001
98.51136000000001
96.18432
110.92224
104.7168
98.51136000000001
93.08160000000001
79.89504000000001
79.89504000000001
97.73568000000002
76.79232
79.89504000000001
79.89504000000001
79.89504000000001
98.51136000000001
93.08160000000001
74.46528
104.7168
74.46528
79.89504000000001
79.89504000000001
93.08160000000001
108.5952
110.92224
96.18432
86.87616000000001
97.73568000000002
98.51136000000001
110.14656000000001
93.08160000000001
93.08160000000001
86.87616000000001
98.51136000000001
96.18432
110.14656000000001
121.00608000000001
96.18432
74.46528
74.46528
96.18432
96.18432
98.51136000000001
98.51136000000001
110.92224
110.92224
110.92224
98.51136000000001
86.87616000000001
98.51136000000001
86.87616000000001
86.87616000000001
79.89504000000001
104.7168
76.79232
93.08160000000001
93.08160000000001
110.14656000000001
79.89504000000001
97.73568000000002
86.87616000000001
79.89504000000001
96.18432
98.51136000000001
93.08160000000001
97.73568000000002
74.46528
51.97056
55.073280000000004
79.89504000000001
62.830079999999995
98.51136000000001
104.7168
86.87616000000001
68.25984000000001
76.79232
79.89504000000001
76.79232
93.08160000000001
86.87616000000001
86.87616000000001
110.92224
121.00608000000001
79.89504000000001
98.51136000000001
136.51968000000002
148.93056
173.75232000000003
148.93056
98.51136000000001
123.33312000000001
117.90336
110.14656000000001
126.43584000000001
129.53856
136.51968000000002
136.51968000000002
123.33312000000001
123.33312000000001
136.51968000000002
148.93056
148.93056
154.36032000000003
160.56576
154.36032000000003
173.75232000000003
173.75232000000003
173.75232000000003
173.75232000000003
148.93056
160.56576
160.56576
136.51968000000002
142.72512000000003
136.51968000000002
142.72512000000003
136.51968000000002
104.7168
93.08160000000001
86.87616000000001
117.90336
98.51136000000001
96.18432
98.51136000000001
86.87616000000001
117.90336
93.08160000000001
74.46528
86.87616000000001
110.92224
110.92224
110.92224
93.08160000000001
93.08160000000001
104.7168
110.92224
126.43584000000001
179.18208
176.07936000000004
173.75232000000003
154.36032000000003
93.08160000000001
110.92224
87.65184
97.73568000000002
97.73568000000002
86.87616000000001
96.18432
98.51136000000001
93.08160000000001
110.14656000000001
96.18432
98.51136000000001
93.08160000000001
96.18432
75.24096000000002
61.27872000000001
79.89504000000001
87.65184
104.7168
79.89504000000001
97.73568000000002
86.87616000000001
110.92224
110.14656000000001
98.51136000000001
93.08160000000001
86.87616000000001
61.27872000000001
79.89504000000001
61.27872000000001
96.18432
96.18432
75.24096000000002
97.73568000000002
98.51136000000001
61.27872000000001
97.73568000000002
98.51136000000001
123.33312000000001
167.54688000000002
159.79008000000002
117.90336
74.46528
93.08160000000001
93.08160000000001
93.08160000000001
93.08160000000001
86.87616000000001
96.18432
74.46528
79.89504000000001
86.87616000000001
98.51136000000001
123.33312000000001
117.90336
117.90336
96.18432
142.72512000000003
173.75232000000003
176.07936000000004
186.16320000000002
126.43584000000001
148.93056
176.07936000000004
173.75232000000003
176.07936000000004
197.79840000000002
176.07936000000004
108.5952
98.51136000000001
122.55744000000001
126.43584000000001
126.43584000000001
104.7168
121.00608000000001
98.51136000000001
96.18432
93.08160000000001
98.51136000000001
97.73568000000002
123.33312000000001
104.7168
123.33312000000001
98.51136000000001
104.7168
123.33312000000001
98.51136000000001
123.33312000000001
136.51968000000002
136.51968000000002
121.00608000000001
148.93056
121.00608000000001
154.36032000000003
122.55744000000001
154.36032000000003
142.72512000000003
173.75232000000003
173.75232000000003
197.79840000000002
225.72288
222.62016000000003
197.02272000000002
197.02272000000002
176.07936000000004
149.70624
142.72512000000003
129.53856
129.53856
117.90336
121.00608000000001
104.7168
129.53856
98.51136000000001
122.55744000000001
123.33312000000001
136.51968000000002
136.51968000000002
121.00608000000001
123.33312000000001
136.51968000000002
110.14656000000001
121.00608000000001
110.92224
110.92224
98.51136000000001
98.51136000000001
98.51136000000001
93.08160000000001
123.33312000000001
97.73568000000002
104.7168
110.14656000000001
98.51136000000001
123.33312000000001
98.51136000000001
98.51136000000001
110.14656000000001
123.33312000000001
98.51136000000001
136.51968000000002
110.92224
117.90336
123.33312000000001
93.08160000000001
93.08160000000001
93.08160000000001
86.87616000000001
93.08160000000001
110.92224
104.7168
112.4736
117.90336
121.00608000000001
104.7168
110.92224
104.7168
96.18432
93.08160000000001
86.87616000000001
75.24096000000002
98.51136000000001
79.89504000000001
74.46528
71.36256000000002
96.18432
61.27872000000001
93.08160000000001
60.503040000000006
86.87616000000001
68.25984000000001
74.46528
74.46528
76.79232
76.79232
55.073280000000004
48.86784000000001
46.540800000000004
74.46528
68.25984000000001
61.27872000000001
68.25984000000001
68.25984000000001
48.86784000000001
68.25984000000001
48.86784000000001
74.46528
37.23264
37.23264
55.073280000000004
43.43808000000001
48.86784000000001
27.1488
30.251520000000003
24.04608
27.1488
27.1488
43.43808000000001
37.23264
23.270400000000002
27.1488
18.61632
48.09216
21.719040000000003
43.43808000000001
13.186560000000002
10.859520000000002
18.61632
43.43808000000001
18.61632
27.1488
21.719040000000003
5.429760000000001
13.186560000000002
5.429760000000001
24.04608
18.61632
24.04608
11.635200000000001
30.251520000000003
24.04608
0.77568
11.635200000000001
5.429760000000001
2.32704
37.23264
2.32704
0.77568
0.0
0.77568
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
37.23264
0.77568
5.429760000000001
0.0
0.0
0.0
0.0
10.859520000000002
0.0
0.0
0.0
2.32704
24.04608
30.251520000000003
2.32704
18.61632
10.859520000000002
0.77568
0.0
2.32704
24.04608
24.04608
5.429760000000001
18.61632
11.635200000000001
5.429760000000001
30.251520000000003
0.77568
21.719040000000003
37.23264
18.61632
38.008320000000005
21.719040000000003
5.429760000000001
21.719040000000003
37.23264
37.23264
24.04608
11.635200000000001
2.32704
5.429760000000001
11.635200000000001
18.61632
18.61632
11.635200000000001
5.429760000000001
2.32704
23.270400000000002
10.859520000000002
30.251520000000003
5.429760000000001
11.635200000000001
18.61632
27.1488
30.251520000000003
37.23264
30.251520000000003
24.04608
5.429760000000001
18.61632
18.61632
11.635200000000001
11.635200000000001
11.635200000000001
13.186560000000002
24.04608
10.859520000000002
24.04608
11.635200000000001
5.429760000000001
5.429760000000001
10.859520000000002
11.635200000000001
24.04608
2.32704
5.429760000000001
11.635200000000001
18.61632
24.04608
18.61632
21.719040000000003
37.23264
5.429760000000001
10.859520000000002
18.61632
18.61632
18.61632
11.635200000000001
11.635200000000001
18.61632
30.251520000000003
5.429760000000001
13.186560000000002
30.251520000000003
5.429760000000001
24.04608
5.429760000000001
37.23264
11.635200000000001
5.429760000000001
24.04608
11.635200000000001
5.429760000000001
5.429760000000001
9.30816
11.635200000000001
24.04608
5.429760000000001
27.1488
10.859520000000002
5.429760000000001
5.429760000000001
9.30816
37.23264
18.61632
11.635200000000001
18.61632
2.32704
24.04608
11.635200000000001
5.429760000000001
2.32704
2.32704
2.32704
2.32704
10.859520000000002
0.77568
18.61632
5.429760000000001
5.429760000000001
5.429760000000001
24.04608
5.429760000000001
11.635200000000001
37.23264
18.61632
0.77568
0.0
5.429760000000001
2.32704
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.859520000000002
37.23264
23.270400000000002
0.0
2.32704
43.43808000000001
0.0
0.0
0.0
2.32704
18.61632
0.0
0.0
0.0
0.77568
0.0
0.0
0.0
0.0
0.0
0.0
21.719040000000003
5.429760000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.32704
0.0
0.0
0.0
5.429760000000001
0.0
5.429760000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.77568
0.0
0.0
18.61632
2.32704
0.0
0.0
0.0
0.0
0.0
0.0
0.77568
0.0
0.0
0.0
0.0
0.0
0.0
2.32704
2.32704
0.0
0.0
2.32704
0.0
0.77568
0.0
11.635200000000001
0.0
0.0
0.0
0.77568
0.0
0.0
18.61632
0.77568
0.0
0.0
0.0
18.61632
0.0
0.0
0.77568
0.0
0.77568
0.0
0.77568
0.0
5.429760000000001
0.0
0.0
0.0
2.32704
10.859520000000002
5.429760000000001
0.77568
0.0
24.04608
0.77568
0.0
0.0
11.635200000000001
2.32704
0.0
0.77568
5.429760000000001
11.635200000000001
18.61632
30.251520000000003
0.0
0.0
0.0
0.0
0.0
0.0
0.77568
21.719040000000003
0.0
0.0
2.32704
0.0
23.270400000000002
10.859520000000002
0.0
0.0
0.0
37.23264
24.04608
0.0
0.0
0.0
0.0
24.04608
2.32704
0.0
0.0
23.270400000000002
0.0
5.429760000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.77568
0.77568
2.32704
18.61632
0.0
0.0
0.0
2.32704
2.32704
0.0
0.0
5.429760000000001
0.0
0.0
0.0
0.0
0.77568
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.859520000000002
0.0
0.0
0.0
0.0
0.0
11.635200000000001
0.0
13.186560000000002
0.0
0.0
0.0
0.77568
0.0
0.0
0.0
0.0
2.32704
0.0
0.0
0.0
0.0
5.429760000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.32704
37.23264
0.0
2.32704
0.0
0.77568
0.0
11.635200000000001
0.0
0.0
0.77568
0.0
0.0
10.859520000000002
21.719040000000003
5.429760000000001
0.77568
0.0
0.0
0.77568
18.61632
5.429760000000001
0.0
0.77568
0.77568
0.0
5.429760000000001
18.61632
2.32704
0.0
0.0
2.32704
23.270400000000002
0.0
0.0
43.43808000000001
18.61632
10.859520000000002
2.32704
0.0
2.32704
0.77568
0.0
0.0
0.77568
2.32704
2.32704
5.429760000000001
5.429760000000001
5.429760000000001
2.32704
0.0
2.32704
18.61632
18.61632
10.859520000000002
5.429760000000001
2.32704
37.23264
2.32704
21.719040000000003
0.0
2.32704
2.32704
2.32704
10.859520000000002
0.77568
0.0
43.43808000000001
0.0
2.32704
18.61632
0.77568
23.270400000000002
0.77568
30.251520000000003
13.186560000000002
2.32704
2.32704
2.32704
0.77568
0.0
0.0
21.719040000000003
11.635200000000001
0.77568
18.61632
0.0
11.635200000000001
0.0
5.429760000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18.61632
0.0
0.77568
27.1488
37.23264
18.61632
0.0
5.429760000000001
0.0
2.32704
24.04608
0.0
0.0
0.77568
37.23264
0.0
24.04608
0.0
5.429760000000001
37.23264
5.429760000000001
0.77568
11.635200000000001
0.0
0.0
0.77568
0.77568
0.0
2.32704
0.77568
0.0
0.0
5.429760000000001
0.77568
0.0
11.635200000000001
2.32704
2.32704
0.0
23.270400000000002
0.0
18.61632
5.429760000000001
0.0
2.32704
11.635200000000001
0.0
0.77568
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.77568
0.0
2.32704
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.77568
0.0
0.0
0.0
0.0
2.32704
0.0
13.186560000000002
0.0
2.32704
0.0
0.0
30.251520000000003
0.0
18.61632
0.77568
18.61632
0.0
0.0
0.0
18.61632
0.0
0.0
5.429760000000001
0.77568
0.0
2.32704
30.251520000000003
2.32704
2.32704
27.1488
5.429760000000001
5.429760000000001
9.30816
18.61632
10.859520000000002
2.32704
5.429760000000001
11.635200000000001
5.429760000000001
2.32704
23.270400000000002
5.429760000000001
37.23264
24.04608
30.251520000000003
2.32704
23.270400000000002
5.429760000000001
2.32704
0.77568
0.77568
21.719040000000003
5.429760000000001
2.32704
21.719040000000003
5.429760000000001
2.32704
5.429760000000001
10.859520000000002
2.32704
43.43808000000001
21.719040000000003
10.859520000000002
5.429760000000001
11.635200000000001
37.23264
2.32704
11.635200000000001
0.77568
11.635200000000001
5.429760000000001
2.32704
23.270400000000002
2.32704
11.635200000000001
24.04608
37.23264
30.251520000000003
2.32704
0.77568
2.32704
10.859520000000002
18.61632
18.61632
10.859520000000002
18.61632
18.61632
30.251520000000003
2.32704
5.429760000000001
21.719040000000003
2.32704
5.429760000000001
0.77568
5.429760000000001
0.77568
5.429760000000001
27.1488
5.429760000000001
27.1488
2.32704
13.186560000000002
23.270400000000002
30.251520000000003
0.77568
37.23264
18.61632
5.429760000000001
2.32704
0.77568
18.61632
5.429760000000001
2.32704
43.43808000000001
18.61632
2.32704
24.04608
2.32704
11.635200000000001
0.77568
11.635200000000001
5.429760000000001
2.32704
30.251520000000003
5.429760000000001
0.77568
5.429760000000001
18.61632
21.719040000000003
21.719040000000003
10.859520000000002
5.429760000000001
2.32704
0.77568
21.719040000000003
5.429760000000001
2.32704
37.23264
11.635200000000001
2.32704
10.859520000000002
2.32704
18.61632
2.32704
18.61632
2.32704
18.61632
0.77568
2.32704
5.429760000000001
18.61632
43.43808000000001
5.429760000000001
21.719040000000003
2.32704
27.1488
5.429760000000001
2.32704
11.635200000000001
2.32704
24.04608
2.32704
18.61632
2.32704
21.719040000000003
5.429760000000001
37.23264
5.429760000000001
0.77568
5.429760000000001
30.251520000000003
5.429760000000001
24.04608
2.32704
18.61632
2.32704
21.719040000000003
5.429760000000001
37.23264
11.635200000000001
2.32704
24.04608
5.429760000000001
2.32704
2.32704
5.429760000000001
10.859520000000002
43.43808000000001
2.32704
37.23264
11.635200000000001
5.429760000000001
2.32704
2.32704
11.635200000000001
0.77568
5.429760000000001
18.61632
5.429760000000001
0.77568
5.429760000000001
27.1488
0.77568
2.32704
2.32704
2.32704
2.32704
2.32704
2.32704
2.32704
5.429760000000001
18.61632
24.04608
0.77568
0.77568
0.77568
2.32704
13.186560000000002
2.32704
37.23264
18.61632
11.635200000000001
11.635200000000001
18.61632
21.719040000000003
30.251520000000003
27.1488
0.77568
2.32704
5.429760000000001
5.429760000000001
18.61632
30.251520000000003
37.23264
30.251520000000003
23.270400000000002
5.429760000000001
0.77568
2.32704
10.859520000000002
0.77568
10.859520000000002
0.77568
5.429760000000001
24.04608
2.32704
5.429760000000001
5.429760000000001
5.429760000000001
11.635200000000001
11.635200000000001
18.61632
27.1488
2.32704
5.429760000000001
18.61632
24.04608
2.32704
21.719040000000003
5.429760000000001
2.32704
2.32704
18.61632
2.32704
2.32704
5.429760000000001
24.04608
11.635200000000001
21.719040000000003
0.0
0.77568
5.429760000000001
23.270400000000002
2.32704
0.77568
9.30816
5.429760000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.859520000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
